1134,"Gumdrop Glass Bag - Confetti with Mint Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",CBL
1133,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AMZ
1133,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AMZ
1132,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",SCR
1129,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",LAS
1128,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",JFB
1127,"Sunday Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",ERW
1126,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",glitter2,"Monogram Text",A
1125,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",CAP
1123,"Disco Wallet - Pink / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",MM
1122,"Cosmic Foxtrot Large Make-Up Bag - Neon Pink / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",BDG
1121,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",SH
1120,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",M
1119,"Origami Pouch - Clementine / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",black2,"Monogram Text",SB
1118,"Disco Wallet - Apricot / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",JMD
1117,"Sunday Tote - Poppy / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",TRH
1116,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",CM
1116,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",MRM
1115,"Annie Leather Clutch - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",LAK
1114,"Vivienne Messenger - Navy / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",blind2_004,"Monogram Text",A
1114,"Hanna Tote - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",blind2_004,"Monogram Text",K
1113,"Taylor Tote - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",blind2_004,"Monogram Text",CP
1112,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",white2,"Monogram Text",MAE
1112,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",white2,"Monogram Text",S
1111,"Origami Pouch - Teal / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1111,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",K
1111,"Origami Pouch - Sangria / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",C
1110,"Charlie Sidekick Toiletry Bag - Tan/Coffee / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",MIC
1109,"Amelia Luggage Tag - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",BK
1109,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",BK
1108,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",J
1107,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",TMT
1107,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CEC
1107,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",navy2,"Monogram Text",kayla
1107,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",LAW
1107,"Finn Tote - Black / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",tray
1107,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",navy2,"Monogram Text",SLT
1107,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CAM
1106,"Delilah Toiletry Roll - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",black2,"Monogram Text",BWH
1105,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",blind2_004,"Monogram Text",LBF
1104,"Delilah Toiletry Roll - Navy Stripe / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",AGB
1102,"Daphne Large Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ABR
1101,"Charlie Sidekick Toiletry Bag - Tan/Coffee / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",MDB
1100,"Annie Leather Clutch - Black / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",JAB
1099,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",LFS
1099,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",M
1099,"Gumdrop Glass Bag - Confetti with Mint Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",LBT
1098,"Paige Pouch - Sangria / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",M
1098,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",L
1097,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",APC
1096,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KTS
1096,"Delilah Toiletry Roll - Neon Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KTS
1095,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",mini,"Monogram Color",blind2_004,"Monogram Text",LUCIA
1093,"Callie Long Tote - Lake Blue / Monogrammed",1,"Monogram Font",mini,"Monogram Color",blind2_004,"Monogram Text","MRS, SUSANK"
1092,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",fuchsia2,"Monogram Text",SLL
1090,"Cosmic Bravo Medium Make-Up Bag - Navy Stripe / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",SCJ
1089,"Finn Tote - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",KEK
1089,"Finn Tote - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",CEL
1089,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",navy2,"Monogram Text",CCM
1089,"Finn Tote - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",BLO
1089,"Finn Tote - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",EMT
1088,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",LNC
1088,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",white2,"Monogram Text",MOM
1087,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CCM
1087,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",EMT
1087,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CCM
1086,"Vivienne Messenger - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",blind2_004,"Monogram Text",ANE
1085,"Mila Hobo - Lake Blue / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",navy2,"Monogram Text",HS
1083,"Zoe Mini Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",Acs
1083,"Delilah Toiletry Roll - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",Acs
1083,"Megan Make-Up Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",Acs
1082,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AMA
1081,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",EJY
1081,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",EJY
1080,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",JML
1079,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",APA
1078,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",eros,"Monogram Color",glitter2,"Monogram Text",j
1077,"Delilah Toiletry Roll - Navy Stripe / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",red2,"Monogram Text",LGZ
1077,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",red2,"Monogram Text",ALD
1076,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",MVL
1075,"Sunday Tote - Chestnut / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",ICG
1074,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",GY
1072,"Pixie Glass Slim Bag - Confetti with Mint Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",white2,"Monogram Text",DDN
1072,"Gumdrop Glass Bag - Confetti with Mint Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",white2,"Monogram Text",DDN
1071,"Origami Pouch - Pop / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",LH
1070,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KHL
1069,"Taylor Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",SF
1067,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",C
1066,"Gumdrop Glass Bag - Leopard with Black Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",CML
1065,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",MBA
1064,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",BLT
1064,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",MDP
1064,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KHC
1064,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KDW
1064,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",TWE
1063,"Dakota Canvas Duffle Bag - Neon Pink / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",KLB
1062,"Logan Overnight Bag - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RMA
1060,"Megan Make-Up Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",G
1060,"Zoe Mini Jewelry Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",G
1060,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",JTS
1059,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",LBR
1058,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",MIM
1058,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",SRM
1057,"Bobbi Card Wallet - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1056,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",MLC
1055,"Sunday Tote - Navy / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",JBO
1053,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",red2,"Monogram Text",TAS
1053,"Dakota Canvas Duffle Bag - Neon Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",JSH
1053,"Vivienne Messenger - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",OPK
1053,"Vivienne Messenger - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ARI
1052,"Dakota Canvas Duffle Bag - Neon Pink / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",glitter2,"Monogram Text",KAK
1051,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",B
1051,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",L
1051,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",C
1051,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",K
1050,"Logan Overnight Bag - Red / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",ALG
1050,"Logan Overnight Bag - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",BML
1049,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",SWS
1049,"Cosmic Alpha Small Make-Up Bag - Neon Pink / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",SWS
1049,"Dakota Canvas Duffle Bag - Neon Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",SWS
1048,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",LCB
1047,"Delilah Toiletry Roll - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",glitter2,"Monogram Text",LMD
1047,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",glitter2,"Monogram Text",LMD
1046,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",MMA
1045,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",ACS
1044,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",mini,"Monogram Color",black2,"Monogram Text",ACS
1043,"Origami Pouch - Pop / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",JJ
1043,"Paula Passport Holder - Berry / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",Jen
1042,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CLP
1042,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",LMP
1041,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KBL
1041,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",ABS
1040,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",CH
1039,"Hanna Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text","NRM (n=1st name, R=last name, M is middle)"
1038,"Pandora Olivia Baby Bag - Berry / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",MM
1037,"Disco Wallet - Mint / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",KPE
1036,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",LCB
1036,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",white2,"Monogram Text",LBC
1035,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",M
1033,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",LJF
1033,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",LJF
1033,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",LJF
1032,"Cosmic Bravo Medium Make-Up Bag - Neon Yellow / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",glitter2,"Monogram Text","ESG "
1032,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",E
1032,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",glitter2,"Monogram Text",E
1032,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",E
1031,"Annie Leather Clutch - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",LJ
1030,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",SB
1029,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",ADG
1028,"Delilah Toiletry Roll - Dot / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",MVD
1027,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",chroman
1026,"Amelia Luggage Tag - Berry / Monogrammed",2,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",MSC
1025,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",black2,"Monogram Text",una
1024,"Dakota Canvas Duffle Bag - Neon Pink / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",glitter2,"Monogram Text",A
1023,"Finn Tote - Navy / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",MDK
1022,"Pandora Olivia Baby Bag - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",MB
1020,"Zoe Mini Jewelry Case - Striped / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",L.C.
1019,"Delilah Toiletry Roll - Neon Yellow / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",blind2_004,"Monogram Text",rébecca
